"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000274266",4651.36564883742,14.3032864511679,1.13108881682034,12.6455909018502,1.18331539368288e-36,7.71696942665488e-34
"ENSG00000241343",993.945429141176,-3.96803495038686,0.314078294561125,-12.6339037720883,1.37294205999573e-36,8.79082319723809e-34
"ENSG00000238622",1173.88647698128,11.9770784633112,0.952506921215716,12.5742692221328,2.92492416432353e-36,1.83935945305031e-33
"ENSG00000251791",591.715079317972,10.7072103721734,0.862696664206123,12.4113269662708,2.26861430028023e-35,1.40160563506436e-32
"ENSG00000142871",3940.796309382,-4.54611422828965,0.371461559803528,-12.2384513506435,1.93693106089852e-34,1.17605110759659e-31
"ENSG00000199568",2282.21762391456,16.3507136703001,1.34230270953295,12.1810926508442,3.9199472962559e-34,2.33974345737199e-31
"ENSG00000175592",395.764196515131,-8.21993852829789,0.676139663851668,-12.1571606692507,5.25537011965063e-34,3.08455190222694e-31
"ENSG00000200320",1913.52324393822,13.3577510044541,1.1001306667176,12.1419676849014,6.32855968512967e-34,3.65355012904142e-31
"ENSG00000200156",1606.42952249025,15.5820543462876,1.28577019429701,12.118848621162,8.39299276602923e-34,4.76721989110461e-31
"ENSG00000238795",727.38006540763,10.5023395728455,0.869124584546848,12.0838137127617,1.28613034278003e-33,7.1892644684669e-31
"ENSG00000263740",227.285644242834,7.84257686415449,0.650196327132897,12.0618596828086,1.67947244333181e-33,9.2412971194333e-31
"ENSG00000099860",2317.23599520684,-5.32979814171216,0.445607798888613,-11.9607380189601,5.70525860808525e-33,3.09102134065123e-30
"ENSG00000254911",280.862626976237,6.17219779600785,0.517633508898328,11.9238760433884,8.88753891669261e-33,4.74217531045829e-30
"ENSG00000160741",295.424763542591,-2.8640260041038,0.240979939739797,-11.8849145999301,1.41779908814275e-32,7.45212129672166e-30
"ENSG00000128342",575.188712853229,-6.70999461169187,0.568121717724904,-11.8108398294694,3.43116765416555e-32,1.75118840737817e-29
"ENSG00000196866",351.856372992455,7.33980868077701,0.621434645317396,11.8110709405785,3.42174853398159e-32,1.75118840737817e-29
"ENSG00000124762",2569.35739929651,-5.38691572294519,0.456236024959263,-11.8073002311165,3.57868557571005e-32,1.80038558906007e-29
"ENSG00000134193",9.50857866863468,21.9681913297994,1.87516184007617,11.7153575015728,1.06341712804947e-31,5.27454895512538e-29
