"ENSEMBL","ENTREZID"
"ENSG00000205634","400932"
"ENSG00000205918","653650"
"ENSG00000167566","57701"
"ENSG00000078328","54715"
"ENSG00000144285","6323"
"ENSG00000261683","100505583"
"ENSG00000159763","5304"
"ENSG00000259974","140828"
"ENSG00000125434","399512"
"ENSG00000104881","10848"
"ENSG00000144827","55347"
"ENSG00000105438","10945"
"ENSG00000261634","102723548"
"ENSG00000260792","101929634"
"ENSG00000136261","28969"
"ENSG00000082175","5241"
"ENSG00000062370","7771"
"ENSG00000254266","101927003"
"ENSG00000163217","27302"
"ENSG00000267665","400622"
"ENSG00000115602","9173"
"ENSG00000145390","54532"
"ENSG00000206384","131873"
"ENSG00000186334","285641"
"ENSG00000256771","56242"
"ENSG00000164045","993"
"ENSG00000198298","220992"
"ENSG00000231427","102723605"
"ENSG00000005001","64063"
"ENSG00000225937","50652"
"ENSG00000063046","1975"
"ENSG00000177993","100874123"
"ENSG00000175857","202309"
"ENSG00000200418","109617006"
"ENSG00000247151","338739"
"ENSG00000265843","101927715"
"ENSG00000108679","3959"
"ENSG00000249142","646616"
"ENSG00000175463","374403"
"ENSG00000246465","124903670"
"ENSG00000180884","126375"
"ENSG00000138722","22915"
"ENSG00000134207","148281"
"ENSG00000175467","9092"
"ENSG00000114650","22937"
"ENSG00000131409","94030"
"ENSG00000136492","83990"
"ENSG00000056050","54969"
"ENSG00000067141","4756"
"ENSG00000198053","140885"
"ENSG00000213923","1454"
"ENSG00000290541","54055"
"ENSG00000100664","1983"
"ENSG00000144713","6161"
"ENSG00000164330","1879"
"ENSG00000158792","124044"
"ENSG00000239921","101927149"
"ENSG00000196951","100129858"
"ENSG00000196951","124900785"
"ENSG00000256238","400011"
"ENSG00000143643","79573"
"ENSG00000137776","79811"
"ENSG00000172183","3669"
"ENSG00000198598","4326"
"ENSG00000154328","252969"
"ENSG00000237654","101929653"
"ENSG00000006283","8913"
"ENSG00000142065","57677"
"ENSG00000198719","28514"
"ENSG00000104957","81576"
"ENSG00000172940","9390"
"ENSG00000197283","8831"
"ENSG00000092847","26523"
"ENSG00000239697","8742"
"ENSG00000181577","221416"
"ENSG00000188394","2844"
"ENSG00000227195","284801"
"ENSG00000227195","124904967"
"ENSG00000116237","23463"
"ENSG00000122679","10268"
"ENSG00000132170","5468"
"ENSG00000197125","26493"
"ENSG00000169621","200558"
"ENSG00000132915","5145"
"ENSG00000104043","79895"
"ENSG00000186994","256949"
"ENSG00000290977","353194"
"ENSG00000189275","399827"
"ENSG00000110446","51296"
"ENSG00000132003","65249"
"ENSG00000176695","81099"
"ENSG00000154146","4900"
"ENSG00000187068","285382"
"ENSG00000163104","56916"
"ENSG00000254004","339324"
"ENSG00000287591","124901447"
"ENSG00000231093","347422"
"ENSG00000139438","84915"
"ENSG00000084764","22924"
"ENSG00000163879","7802"
"ENSG00000171631","5031"
"ENSG00000005339","1387"
"ENSG00000261272","100507679"
"ENSG00000105371","3386"
"ENSG00000163046","554226"
"ENSG00000132953","64328"
"ENSG00000141338","10351"
"ENSG00000152133","253635"
"ENSG00000163491","152110"
"ENSG00000110047","10938"
"ENSG00000198535","145741"
"ENSG00000235532","100507612"
"ENSG00000235532","100874151"
"ENSG00000235532","105370259"
"ENSG00000140743","1039"
"ENSG00000182177","401036"
"ENSG00000160408","30815"
"ENSG00000105583","51398"
"ENSG00000230923","150992"
"ENSG00000070748","1103"
"ENSG00000162378","79699"
"ENSG00000225683","729658"
"ENSG00000183862","1260"
"ENSG00000044574","3309"
"ENSG00000228999","105374322"
"ENSG00000228999","124908056"
"ENSG00000171659","2857"
"ENSG00000115946","56902"
"ENSG00000251372","100874047"
"ENSG00000066405","51208"
"ENSG00000129422","57509"
"ENSG00000226762","124902537"
"ENSG00000129493","25938"
"ENSG00000140332","7090"
"ENSG00000137745","4322"
"ENSG00000270332","101928550"
"ENSG00000270332","105376193"
"ENSG00000149054","7762"
"ENSG00000169991","126917"
"ENSG00000196456","285971"
"ENSG00000267339","148145"
"ENSG00000167792","4723"
"ENSG00000255987","101927540"
"ENSG00000215475","283514"
"ENSG00000291074","339184"
"ENSG00000094631","10013"
"ENSG00000119682","9870"
"ENSG00000113811","58515"
"ENSG00000235385","109729169"
"ENSG00000264985","101928251"
"ENSG00000174010","80311"
"ENSG00000106511","4223"
"ENSG00000182010","219790"
"ENSG00000215068","153684"
"ENSG00000103266","10273"
"ENSG00000117533","8674"
"ENSG00000164741","10395"
"ENSG00000168275","388753"
"ENSG00000249937","646241"
"ENSG00000090273","10726"
"ENSG00000224715","339685"
"ENSG00000224897","401398"
"ENSG00000224897","101928283"
"ENSG00000204414","1444"
"ENSG00000056586","54542"
"ENSG00000137265","3662"
"ENSG00000147174","93953"
"ENSG00000184058","6899"
"ENSG00000125845","650"
"ENSG00000262966","101928266"
"ENSG00000054967","84957"
"ENSG00000090659","30835"
"ENSG00000213793","388559"
"ENSG00000279301","127077"
"ENSG00000135392","85406"
"ENSG00000290933","90011"
"ENSG00000116954","64121"
"ENSG00000023318","23071"
"ENSG00000172172","28998"
"ENSG00000109171","57606"
"ENSG00000259458","197003"
"ENSG00000088305","1789"
"ENSG00000198075","27233"
"ENSG00000158863","64760"
"ENSG00000185215","7127"
"ENSG00000231649","404770"
"ENSG00000234394","440896"
"ENSG00000234394","101929800"
"ENSG00000242428","101929238"
"ENSG00000093009","8318"
"ENSG00000205060","84912"
"ENSG00000162073","124222"
"ENSG00000136197","79020"
"ENSG00000212712","107985122"
"ENSG00000076003","4175"
"ENSG00000174453","402117"
"ENSG00000205333","100418751"
"ENSG00000163131","1520"
"ENSG00000186517","257106"
"ENSG00000236213","105374464"
"ENSG00000226806","100507600"
"ENSG00000264346","109617010"
"ENSG00000117155","117178"
"ENSG00000232164","729348"
"ENSG00000131153","51659"
"ENSG00000287996","124903236"
"ENSG00000146039","10050"
"ENSG00000107404","1855"
"ENSG00000162747","2215"
"ENSG00000162747","124905743"
"ENSG00000259165","319099"
"ENSG00000275410","6928"
"ENSG00000229867","100874111"
"ENSG00000147206","56000"
"ENSG00000112167","55776"
"ENSG00000111728","6489"
"ENSG00000150779","26521"
"ENSG00000260305","283738"
"ENSG00000186522","151011"
"ENSG00000115274","83444"
"ENSG00000104442","55156"
"ENSG00000225140","101930421"
"ENSG00000120833","8835"
"ENSG00000259956","29890"
"ENSG00000244476","405754"
"ENSG00000218857","100421246"
"ENSG00000277211","100131046"
"ENSG00000165118","84267"
"ENSG00000229415","253970"
"ENSG00000164073","256471"
"ENSG00000245685","728339"
"ENSG00000233016","84973"
"ENSG00000233016","124900276"
"ENSG00000214706","7866"
"ENSG00000105369","973"
"ENSG00000112234","26235"
"ENSG00000162592","148870"
"ENSG00000068976","5837"
"ENSG00000280228","133395149"
"ENSG00000087274","118"
"ENSG00000111144","4048"
"ENSG00000183734","430"
"ENSG00000145623","9180"
"ENSG00000131042","10288"
"ENSG00000143507","11221"
"ENSG00000225206","400765"
"ENSG00000225206","124904228"
"ENSG00000250682","285708"
"ENSG00000268658","400680"
"ENSG00000125834","140901"
"ENSG00000233024","105376752"
"ENSG00000197934","100996571"
"ENSG00000267391","112441433"
"ENSG00000124143","343578"
"ENSG00000121446","353299"
"ENSG00000136051","23325"
"ENSG00000270429","100420898"
"ENSG00000213851","441013"
"ENSG00000259267","105378349"
"ENSG00000019102","23584"
"ENSG00000267254","284408"
"ENSG00000258701","196872"
"ENSG00000137720","64776"
"ENSG00000154025","125206"
"ENSG00000248383","56135"
"ENSG00000251138","100507377"
"ENSG00000290404","26083"
"ENSG00000139636","55716"
"ENSG00000185875","79896"
"ENSG00000269235","101669766"
"ENSG00000171551","9427"
"ENSG00000151657","22944"
"ENSG00000205108","259308"
"ENSG00000118898","5493"
"ENSG00000204175","9721"
"ENSG00000174667","125958"
"ENSG00000243089","124909401"
"ENSG00000260942","101752400"
"ENSG00000231672","729582"
"ENSG00000261360","728178"
"ENSG00000099937","3053"
"ENSG00000154229","5578"
"ENSG00000154803","201163"
"ENSG00000168116","57691"
"ENSG00000062485","1431"
"ENSG00000228824","642345"
"ENSG00000118816","10983"
"ENSG00000182613","285659"
"ENSG00000107897","91452"
"ENSG00000221845","401335"
"ENSG00000110497","55626"
"ENSG00000260876","101928248"
"ENSG00000133773","29080"
"ENSG00000079387","29843"
"ENSG00000115020","200576"
"ENSG00000161048","222236"
"ENSG00000113966","84100"
"ENSG00000175874","200407"
"ENSG00000268257","100271873"
"ENSG00000171155","29071"
"ENSG00000131471","8639"
"ENSG00000274600","440804"
"ENSG00000252906","677679"
"ENSG00000179934","1237"
"ENSG00000108179","10105"
"ENSG00000230461","100505832"
"ENSG00000125868","11034"
"ENSG00000263571","105371735"
"ENSG00000246145","100505676"
"ENSG00000180432","1582"
"ENSG00000141699","162427"
"ENSG00000291052","150000"
"ENSG00000054690","57475"
"ENSG00000141642","55520"
"ENSG00000155287","81894"
"ENSG00000173705","26032"
"ENSG00000239589","255025"
"ENSG00000161298","84911"
"ENSG00000235387","158376"
"ENSG00000248538","157273"
"ENSG00000248538","101929128"
"ENSG00000248538","102724880"
"ENSG00000204113","347359"
"ENSG00000277184","677798"
"ENSG00000228016","91149"
"ENSG00000207241","26805"
"ENSG00000204577","11025"
"ENSG00000204577","102725035"
"ENSG00000204577","107987425"
"ENSG00000204577","107987462"
"ENSG00000250358","102467214"
"ENSG00000260788","124903732"
"ENSG00000248858","441369"
"ENSG00000121570","55211"
"ENSG00000233123","100506527"
"ENSG00000171916","654346"
"ENSG00000171916","124907928"
"ENSG00000224116","285954"
"ENSG00000122852","653509"
"ENSG00000233654","105376748"
"ENSG00000099817","5434"
"ENSG00000104267","760"
"ENSG00000163884","28999"
"ENSG00000248318","101927543"
"ENSG00000228168","344697"
"ENSG00000132313","51318"
"ENSG00000257704","255783"
"ENSG00000175054","545"
"ENSG00000143942","494143"
"ENSG00000099260","54873"
"ENSG00000242622","107986119"
"ENSG00000127074","6003"
"ENSG00000110324","3587"
"ENSG00000120215","2315"
"ENSG00000138346","1763"
"ENSG00000168959","2915"
"ENSG00000107371","51010"
"ENSG00000248191","345016"
"ENSG00000138162","10579"
"ENSG00000264229","100151683"
"ENSG00000154710","27342"
"ENSG00000137193","5292"
"ENSG00000173193","54625"
"ENSG00000267374","647946"
"ENSG00000107521","3257"
"ENSG00000075702","284403"
"ENSG00000207279","100033435"
"ENSG00000128918","8854"
"ENSG00000203499","642574"
"ENSG00000168734","11142"
"ENSG00000152822","2911"
"ENSG00000175779","400359"
"ENSG00000175779","105370775"
"ENSG00000175779","124900600"
"ENSG00000213281","4893"
"ENSG00000168993","10815"
"ENSG00000147113","79742"
"ENSG00000165606","644168"
"ENSG00000254672","100420018"
"ENSG00000178913","6879"
"ENSG00000066557","55631"
"ENSG00000065060","54887"
"ENSG00000168887","388969"
"ENSG00000277769","100271870"
"ENSG00000110944","51561"
"ENSG00000162374","1996"
"ENSG00000125731","10045"
"ENSG00000142025","63946"
"ENSG00000258162","139281645"
"ENSG00000085449","57590"
"ENSG00000128159","85378"
"ENSG00000249690","729558"
"ENSG00000272758","102723582"
"ENSG00000147883","1030"
"ENSG00000214145","100131551"
"ENSG00000214145","100505920"
"ENSG00000228526","106614088"
"ENSG00000204661","285679"
"ENSG00000115232","3676"
"ENSG00000207001","100033414"
"ENSG00000249550","100506465"
"ENSG00000249850","646723"
"ENSG00000150787","5805"
"ENSG00000185985","84631"
"ENSG00000232892","101928404"
"ENSG00000213442","390354"
"ENSG00000178772","1370"
"ENSG00000164035","51705"
"ENSG00000150551","116372"
"ENSG00000121671","1408"
"ENSG00000256188","259293"
"ENSG00000176177","150350"
"ENSG00000197375","6584"
"ENSG00000209480","116938"
"ENSG00000177888","360023"
"ENSG00000246366","286190"
"ENSG00000249196","283352"
"ENSG00000136631","11311"
"ENSG00000129071","8930"
"ENSG00000090924","64857"
"ENSG00000104447","7227"
"ENSG00000112992","23530"
"ENSG00000181072","1129"
"ENSG00000141424","25800"
"ENSG00000237595","101927512"
"ENSG00000261617","101927009"
"ENSG00000261617","101927026"
"ENSG00000261617","132205950"
"ENSG00000132763","25974"
"ENSG00000141456","27043"
"ENSG00000084463","51729"
"ENSG00000142408","59283"
"ENSG00000226372","139425"
"ENSG00000174485","10260"
"ENSG00000225930","26082"
"ENSG00000197587","127343"
"ENSG00000166111","55530"
"ENSG00000170315","7314"
"ENSG00000113594","3977"
"ENSG00000168631","135656"
"ENSG00000241635","54658"
"ENSG00000170396","91752"
"ENSG00000252577","677681"
"ENSG00000170848","5675"
"ENSG00000243335","154881"
"ENSG00000179348","2624"
"ENSG00000112210","51715"
"ENSG00000006652","3475"
"ENSG00000119686","55640"
"ENSG00000126524","51119"
"ENSG00000182606","22906"
"ENSG00000197428","390038"
"ENSG00000215029","100996648"
"ENSG00000237339","100130954"
"ENSG00000121207","9227"
"ENSG00000144644","339896"
"ENSG00000172350","64137"
"ENSG00000232684","100874205"
"ENSG00000174695","153339"
"ENSG00000013306","51629"
"ENSG00000211598","28908"
"ENSG00000182866","3932"
"ENSG00000162616","11080"
"ENSG00000140988","6187"
"ENSG00000105556","54531"
"ENSG00000173275","203523"
"ENSG00000089692","3902"
"ENSG00000205683","8110"
"ENSG00000226498","729079"
"ENSG00000168418","93107"
"ENSG00000292223","125906382"
"ENSG00000260135","105371279"
"ENSG00000261649","728310"
"ENSG00000196240","401992"
"ENSG00000177738","643977"
"ENSG00000177738","648987"
"ENSG00000185823","23742"
"ENSG00000278803","728317"
"ENSG00000287405","138842259"
"ENSG00000250754","101928877"
"ENSG00000246790","105369536"
"ENSG00000160882","1584"
"ENSG00000188386","5535"
"ENSG00000196758","401040"
"ENSG00000204681","2550"
"ENSG00000198604","11177"
"ENSG00000231013","107105282"
"ENSG00000163510","57703"
"ENSG00000105323","11100"
"ENSG00000276644","1602"
"ENSG00000163687","1776"
"ENSG00000108829","55379"
"ENSG00000170430","4255"
"ENSG00000142686","127703"
"ENSG00000246350","121676925"
"ENSG00000132950","9205"
"ENSG00000127824","7277"
"ENSG00000204688","26716"
"ENSG00000119125","9615"
"ENSG00000120549","56243"
"ENSG00000150457","26524"
"ENSG00000118495","5325"
"ENSG00000204694","26531"
"ENSG00000101115","57167"
"ENSG00000166960","374864"
"ENSG00000179859","284023"
"ENSG00000182541","3985"
"ENSG00000213414","345471"
"ENSG00000238097","101929337"
"ENSG00000241926","107075179"
"ENSG00000133739","85444"
"ENSG00000165029","19"
"ENSG00000110721","1119"
"ENSG00000183036","5121"
"ENSG00000214946","353149"
"ENSG00000082213","55322"
"ENSG00000285569","105373429"
"ENSG00000168758","54910"
"ENSG00000237945","100506334"
"ENSG00000237945","101928126"
"ENSG00000171180","26245"
"ENSG00000161057","5701"
"ENSG00000253868","157376"
"ENSG00000204278","283999"
"ENSG00000104904","4946"
"ENSG00000125538","3553"
"ENSG00000170613","153745"
"ENSG00000179409","50628"
"ENSG00000088053","51206"
"ENSG00000183856","128239"
"ENSG00000280409","84931"
"ENSG00000249375","100270680"
"ENSG00000265666","101929693"
"ENSG00000100387","9978"
"ENSG00000242048","644090"
"ENSG00000065970","55810"
"ENSG00000151789","79750"
"ENSG00000227502","285758"
"ENSG00000182916","56849"
"ENSG00000179813","144809"
"ENSG00000280080","642757"
"ENSG00000165762","390431"
"ENSG00000143333","6004"
"ENSG00000122483","343099"
"ENSG00000124818","221391"
"ENSG00000143546","6279"
"ENSG00000248144","126"
"ENSG00000076382","10615"
"ENSG00000236499","150197"
"ENSG00000148483","653567"
"ENSG00000145020","275"
"ENSG00000080345","55183"
"ENSG00000148943","55327"
"ENSG00000079335","8556"
"ENSG00000268001","100505812"
"ENSG00000186280","55693"
"ENSG00000007968","1870"
"ENSG00000131732","84240"
"ENSG00000174123","81793"
"ENSG00000163492","285025"
"ENSG00000183389","120793"
"ENSG00000149380","283208"
"ENSG00000188517","84570"
"ENSG00000232913","101927049"
"ENSG00000178502","55175"
"ENSG00000163689","200844"
"ENSG00000078589","27334"
"ENSG00000231119","101927377"
"ENSG00000136040","10154"
"ENSG00000182447","131149"
"ENSG00000196979","401554"
"ENSG00000243477","24142"
"ENSG00000188124","338755"
"ENSG00000141738","2886"
"ENSG00000114127","54464"
"ENSG00000169418","4881"
"ENSG00000123395","60673"
"ENSG00000171942","26538"
"ENSG00000230894","107987014"
"ENSG00000161547","6427"
"ENSG00000116039","525"
"ENSG00000203740","149281"
"ENSG00000122585","4852"
"ENSG00000101938","91851"
"ENSG00000284419","724033"
"ENSG00000258986","388021"
"ENSG00000146122","23500"
"ENSG00000229638","647276"
"ENSG00000163660","57018"
"ENSG00000111711","51026"
"ENSG00000228705","100652730"
"ENSG00000132801","140831"
"ENSG00000157933","6497"
"ENSG00000235834","101928389"
"ENSG00000130024","55274"
"ENSG00000231528","286333"
"ENSG00000223784","100507127"
"ENSG00000167767","144501"
"ENSG00000147655","340419"
"ENSG00000188243","170622"
"ENSG00000188229","10383"
"ENSG00000161544","114757"
"ENSG00000207217","109616999"
"ENSG00000173212","126868"
"ENSG00000288082","124908011"
"ENSG00000198792","25829"
"ENSG00000253773","100616530"
"ENSG00000144671","9389"
"ENSG00000149636","79980"
"ENSG00000147439","55909"
"ENSG00000206562","131965"
"ENSG00000159713","51673"
"ENSG00000131067","2686"
"ENSG00000226856","100506797"
"ENSG00000226856","124907879"
"ENSG00000147434","8973"
"ENSG00000290924","389765"
"ENSG00000148154","7357"
"ENSG00000120659","8600"
"ENSG00000223930","105374235"
"ENSG00000224578","642659"
"ENSG00000188846","9045"
"ENSG00000149476","26007"
"ENSG00000235931","283025"
"ENSG00000004864","10165"
"ENSG00000254704","643709"
"ENSG00000114346","1894"
"ENSG00000134982","324"
"ENSG00000178826","135932"
"ENSG00000200259","26816"
"ENSG00000275427","286083"
"ENSG00000109466","11275"
"ENSG00000171757","151827"
"ENSG00000167772","51129"
"ENSG00000171671","220070"
"ENSG00000237972","442673"
"ENSG00000119688","5826"
"ENSG00000100625","51804"
"ENSG00000277887","677842"
"ENSG00000280870","101928469"
"ENSG00000214146","647323"
"ENSG00000185231","4158"
"ENSG00000187905","400891"
"ENSG00000240854","729674"
"ENSG00000237596","644135"
"ENSG00000205045","100506736"
"ENSG00000260102","101928698"
"ENSG00000230876","285045"
"ENSG00000166856","11318"
"ENSG00000280094","347169"
"ENSG00000223914","105369734"
"ENSG00000198276","54963"
"ENSG00000185305","54622"
"ENSG00000131013","85313"
"ENSG00000105784","154661"
"ENSG00000153012","55203"
"ENSG00000132704","79368"
"ENSG00000269707","5455"
"ENSG00000167220","84064"
"ENSG00000251191","619351"
"ENSG00000221978","81669"
"ENSG00000130338","56995"
"ENSG00000188056","285852"
"ENSG00000160219","139716"
"ENSG00000233178","105376070"
"ENSG00000077454","4034"
"ENSG00000152977","7545"
"ENSG00000164946","158326"
"ENSG00000175063","11065"
"ENSG00000236893","339845"
"ENSG00000261570","105375538"
"ENSG00000171903","57834"
"ENSG00000049192","11174"
"ENSG00000226791","101927070"
"ENSG00000147509","8601"
"ENSG00000198113","54863"
"ENSG00000113716","22993"
"ENSG00000223496","118460"
"ENSG00000165417","2957"
"ENSG00000197430","93377"
"ENSG00000231918","730100"
"ENSG00000130558","10439"
"ENSG00000106211","3315"
"ENSG00000186912","5030"
"ENSG00000234423","101927554"
"ENSG00000182224","124637"
"ENSG00000254254","101929415"
"ENSG00000071794","6596"
"ENSG00000229183","643847"
"ENSG00000229183","124906959"
"ENSG00000229183","128966586"
"ENSG00000233009","100885778"
"ENSG00000198830","3151"
"ENSG00000231817","101929344"
"ENSG00000177807","3766"
"ENSG00000140557","8128"
"ENSG00000166049","139135"
